MP:0000424	retarded hair growth	results_from_abnormality_in	GO:0036315	cellular response to sterol	9	6	0.246980494	0.2527585055	http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0038449		
HP:0000531	Corneal crystals	results_from_abnormality_in	GO:0015811	L-cystine transport					http://www.sciencedirect.com/science/article/pii/S1096719200930622		
HP:0011043	Abnormality of circulating adrenocorticotropin level	results_from_abnormality_in	GO:0046058	cAMP metabolic process	2	2	0.7249714499	0.8753257507	wikipedia	The ACTH receptor uses cAMP as a secondary messenger.	
MP:0004768	abnormal axonal transport	results_from_abnormality_in	GO:0007018	microtubule-based movement	1	2	1	0.865989732			
HP:0006257	Abnormality of carpal bone ossification	results_from_abnormality_in	GO:0006029	proteoglycan metabolic process	2	1	0.8649137298	0.744515489			
HP:0003220	Abnormality of chromosome stability	results_from_abnormality_in	GO:0022616	DNA strand elongation	4	1	0.2603765208	1			
HP:0004306	Abnormality of the endocardium	results_from_abnormality_in	GO:0034616	response to laminar fluid shear stress	2	1	0.6825433651	0.7816075632			
MP:0008934	absent choroid plexus	results_from_abnormality_in	GO:0021527	spinal cord association neuron differentiation	2	1	0.3452306905	0.8798817598			
MP:0001899	absent long term depression	results_from_abnormality_in	GO:0007212	dopamine receptor signaling pathway	2	1	1	1			
HP:0012533	Allodynia	results_from_abnormality_in	GO:0048168	regulation of neuronal synaptic plasticity	4	1	0.2857805716	0.9596479193			
HP:0001266	Choreoathetosis	results_from_abnormality_in	GO:0050884	neuromuscular process controlling posture	2	1	0.998523997	0.7151414303			
HP:0007642	Congenital stationary night blindness	results_from_abnormality_in	GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	1	1	1	0.9955299911			
HP:0003819	Death in childhood	equivalent_to	GO:0016265	death					maybe put equivalence axiom		
HP:0000097	Focal segmental glomerulosclerosis	results_from_abnormality_in	GO:0032414	positive regulation of ion transmembrane transporter activity	1	3	0.6788773578	0.8480556961			
MP:0002738	hyperresponsive to tactile stimuli	results_from_abnormality_in	GO:0007214	gamma-aminobutyric acid signaling pathway	1	1	1	1			
MP:0001525	impaired balance	results_from_abnormality_in	GO:0050905	neuromuscular process	2	3	0.2492984986	0.1330502661			
HP:0003128	Lactic acidosis	results_from_abnormality_in	GO:0006090	pyruvate metabolic process	3	3	0.8678817358	0.6532553065			
HP:0000660	Lipemia retinalis	results_from_abnormality_in	GO:0034371	chylomicron remodeling							
HP:0010676	Mechanical ileus	results_from_abnormality_in	GO:0007168	receptor guanylyl cyclase signaling pathway							
HP:0004401	Meconium ileus	results_from_abnormality_in	GO:0007168	receptor guanylyl cyclase signaling pathway							
HP:0012120	Methylmalonic aciduria	results_from_abnormality_in	GO:0009235	cobalamin metabolic process	1	1	1	0.7509715019			
HP:0100670	Rough bone trabeculation	results_from_abnormality_in	GO:0001522	pseudouridine synthesis	1	1	1	0.5828611657			
HP:0001688	Sinus bradycardia	results_from_abnormality_in	GO:0071577	zinc ion transmembrane transport	2	4	0.267014534	0.1506163012			
HP:0001688	Sinus bradycardia	results_from_abnormality_in	GO:0006882	cellular zinc ion homeostasis	11	8	0.1019102038	0.2018344037			
HP:0003100	Slender long bone	results_from_abnormality_in	GO:0030199	collagen fibril organization	1	4	0.9457578915	0.8199616399			
HP:0000217	Xerostomia	results_from_abnormality_in	GO:0046541	saliva secretion	1	1	0.5499730999	0.900509801			
HP:0001279	Syncope	results_from_abnormality_in	GO:0071804	cellular potassium ion transport	2	1	0.5879731759	0.7636535273			
HP:0001279	Syncope	results_from_abnormality_in	GO:0086005	ventricular cardiac muscle cell action potential	3	1	0.4343928688	0.5607251215			
HP:0001279	Syncope	results_from_abnormality_in	GO:0071805	potassium ion transmembrane transport	5	1	0.3857987716	0.7636535273			
HP:0002148	Hypophosphatemia	results_from_abnormality_in	GO:0070576	vitamin D 24-hydroxylase activity					http://www.ncbi.nlm.nih.gov/pmc/articles/PMC423325/	Title: Evidence for a generalized defect of vitamin D metabolism.	
HP:0011830	Abnormality of oral mucosa	results_from_abnormality_in	GO:0031581	hemidesmosome assembly					http://books.google.de/books?id=A-27QEnmvwEC&pg=SA15-PA16&lpg=SA15-PA16&dq=oral+mucosa+Hemidesmosome&source=bl&ots=WtZOrdursV&sig=KrsNbRQFMWa--mLCy2Xok1EcLP4&hl=de&sa=X&ei=lmacU9S4NMmsPMG_gYAH&ved=0CFEQ6AEwBA#v=onepage&q=oral%20mucosa%20Hemidesmosome&f=false	It seems that hemidesmosome attaches the oral mucosa to the underlying propria in the normal case	
HP:0009921	Duane anomaly	results_from_abnormality_in	GO:0008045	motor neuron axon guidance							
